,holiday,temp,rain_1h,snow_1h,clouds_all,traffic_volume,weekday,hour,wmain_clear,wmain_clouds,wmain_drizzle,wmain_fog,wmain_haze,wmain_mist,wmain_rain,wmain_smoke,wmain_snow,wmain_squall,wmain_thunderstorm
22990,0,289.43,0,0,20,2858,0,20,0,1,0,0,0,0,0,0,0,0,0
22991,0,286.27,0,0,20,2748,0,21,0,1,0,0,0,0,0,0,0,0,0
22992,0,284.07,0,0,1,1821,0,22,1,0,0,0,0,0,0,0,0,0,0
22993,0,282.82,0,0,1,911,0,23,1,0,0,0,0,0,0,0,0,0,0
22994,0,281.91,0,0,1,568,1,0,1,0,0,0,0,0,0,0,0,0,0
22995,0,281.4,0,0,1,364,1,1,1,0,0,0,0,0,0,0,0,0,0
22996,0,282.13,0,0,1,281,1,2,1,0,0,0,0,0,0,0,0,0,0
22997,0,281.82,0,0,1,326,1,3,1,0,0,0,0,0,0,0,0,0,0
22998,0,281.74,0,0,1,861,1,4,1,0,0,0,0,0,0,0,0,0,0
22999,0,281.15,0,0,1,2878,1,5,1,0,0,0,0,0,0,0,0,0,0
23000,0,280.58,0,0,40,6083,1,6,0,1,0,0,0,0,0,0,0,0,0
23001,0,281.26,0,0,75,6952,1,7,0,1,0,0,0,0,0,0,0,0,0
23002,0,284.25,0,0,75,6325,1,8,0,1,0,0,0,0,0,0,0,0,0
23003,0,286.98,0,0,75,5476,1,9,0,1,0,0,0,0,0,0,0,0,0
23004,0,289.51,0,0,1,4694,1,10,1,0,0,0,0,0,0,0,0,0,0
23005,0,291.27,0,0,75,4725,1,11,0,1,0,0,0,0,0,0,0,0,0
23006,0,292.73,0,0,75,4874,1,12,0,1,0,0,0,0,0,0,0,0,0
23007,0,293.37,0,0,75,4965,1,13,0,1,0,0,0,0,0,0,0,0,0
23008,0,294.03,0,0,75,5389,1,14,0,1,0,0,0,0,0,0,0,0,0
23009,0,294.09,0,0,75,5857,1,15,0,1,0,0,0,0,0,0,0,0,0
23010,0,294.17,0,0,75,6339,1,16,0,1,0,0,0,0,0,0,0,0,0
23011,0,294.28,0,0,75,6023,1,17,0,1,0,0,0,0,0,0,0,0,0
23012,0,294.51,0,0,40,4254,1,18,0,1,0,0,0,0,0,0,0,0,0
23013,0,293.44,0,0,20,3212,1,19,0,0,0,0,0,0,1,0,0,0,0
23014,0,291.64,0,0,20,2801,1,20,0,1,0,0,0,0,0,0,0,0,0
23015,0,289.96,0,0,1,2363,1,21,1,0,0,0,0,0,0,0,0,0,0
23016,0,288.42,0,0,1,1708,1,22,1,0,0,0,0,0,0,0,0,0,0
23017,0,286.75,0,0,1,1092,1,23,1,0,0,0,0,0,0,0,0,0,0
23018,0,285.93,0,0,1,826,2,0,1,0,0,0,0,0,0,0,0,0,0
23019,0,285.34,0,0,1,774,2,1,1,0,0,0,0,0,0,0,0,0,0
23020,0,284.3,0,0,1,867,2,2,1,0,0,0,0,0,0,0,0,0,0
23021,0,283.07,0,0,1,799,2,3,1,0,0,0,0,0,0,0,0,0,0
23022,0,281.31,0,0,1,1021,2,4,1,0,0,0,0,0,0,0,0,0,0
23023,0,279.64,0,0,1,3119,2,5,1,0,0,0,0,0,0,0,0,0,0
23024,0,278.72,0,0,1,6151,2,6,1,0,0,0,0,0,0,0,0,0,0
23025,0,280.32,0,0,1,6131,2,7,1,0,0,0,0,0,0,0,0,0,0
23026,0,282.8,0,0,1,6446,2,8,1,0,0,0,0,0,0,0,0,0,0
23027,0,285.03,0,0,1,5423,2,9,1,0,0,0,0,0,0,0,0,0,0
23028,0,286.3,0,0,20,4693,2,10,0,1,0,0,0,0,0,0,0,0,0
23029,0,287.57,0,0,40,4841,2,11,0,1,0,0,0,0,0,0,0,0,0
23030,0,289.0,0,0,40,4968,2,12,0,1,0,0,0,0,0,0,0,0,0
23031,0,289.97,0,0,20,4974,2,13,0,1,0,0,0,0,0,0,0,0,0
23032,0,290.75,0,0,1,5211,2,14,1,0,0,0,0,0,0,0,0,0,0
23033,0,291.49,0,0,1,5769,2,15,1,0,0,0,0,0,0,0,0,0,0
23034,0,291.73,0,0,1,6472,2,16,1,0,0,0,0,0,0,0,0,0,0
23035,0,291.82,0,0,1,6180,2,17,1,0,0,0,0,0,0,0,0,0,0
23036,0,291.58,0,0,1,4681,2,18,1,0,0,0,0,0,0,0,0,0,0
23037,0,290.76,0,0,1,3599,2,19,1,0,0,0,0,0,0,0,0,0,0
23038,0,289.34,0,0,20,3139,2,20,0,1,0,0,0,0,0,0,0,0,0
23039,0,286.07,0,0,40,2655,2,21,0,1,0,0,0,0,0,0,0,0,0
23040,0,283.23,0,0,40,1791,2,22,0,0,0,0,1,0,0,0,0,0,0
23041,0,280.98,0,0,1,1084,2,23,1,0,0,0,0,0,0,0,0,0,0
23042,0,279.99,0,0,1,1219,3,0,1,0,0,0,0,0,0,0,0,0,0
23043,0,279.33,0,0,1,673,3,1,1,0,0,0,0,0,0,0,0,0,0
23044,0,278.25,0,0,1,323,3,2,1,0,0,0,0,0,0,0,0,0,0
23045,0,278.26,0,0,1,360,3,3,1,0,0,0,0,0,0,0,0,0,0
23046,0,277.56,0,0,1,947,3,4,1,0,0,0,0,0,0,0,0,0,0
23047,0,278.82,0,0,75,2917,3,5,0,1,0,0,0,0,0,0,0,0,0
23048,0,279.9,0,0,75,6146,3,6,0,0,0,0,0,0,1,0,0,0,0
23049,0,280.72,0,0,75,7130,3,7,0,0,0,0,0,0,1,0,0,0,0
23050,0,283.15,0,0,75,6299,3,8,0,1,0,0,0,0,0,0,0,0,0
23051,0,285.93,0,0,20,5244,3,9,0,1,0,0,0,0,0,0,0,0,0
23052,0,287.66,0,0,40,4425,3,10,0,1,0,0,0,0,0,0,0,0,0
23053,0,290.03,0,0,20,4980,3,11,0,1,0,0,0,0,0,0,0,0,0
23054,0,291.77,0,0,40,5136,3,12,0,1,0,0,0,0,0,0,0,0,0
23055,0,293.16,0,0,75,5226,3,13,0,0,0,0,0,0,1,0,0,0,0
23056,0,294.92,0,0,40,5567,3,14,0,1,0,0,0,0,0,0,0,0,0
23057,0,296.39,0,0,20,5947,3,15,0,1,0,0,0,0,0,0,0,0,0
23058,0,297.36,0,0,20,6539,3,16,0,1,0,0,0,0,0,0,0,0,0
23059,0,298.24,0,0,20,6274,3,17,0,1,0,0,0,0,0,0,0,0,0
23060,0,298.43,0,0,5,4970,3,18,1,0,0,0,0,0,0,0,0,0,0
23061,0,298.16,0,0,1,3733,3,19,1,0,0,0,0,0,0,0,0,0,0
23062,0,295.83,0,0,20,3153,3,20,0,0,0,0,1,0,0,0,0,0,0
23063,0,292.48,0,0,20,2983,3,21,0,1,0,0,0,0,0,0,0,0,0
23064,0,291.25,0,0,20,2659,3,22,0,1,0,0,0,0,0,0,0,0,0
23065,0,291.41,0,0,1,2183,3,23,1,0,0,0,0,0,0,0,0,0,0
23066,0,290.83,0,0,1,803,4,0,1,0,0,0,0,0,0,0,0,0,0
23067,0,290.52,0,0,1,553,4,1,1,0,0,0,0,0,0,0,0,0,0
23068,0,290.27,0,0,1,382,4,2,1,0,0,0,0,0,0,0,0,0,0
23069,0,290.0,0,0,1,390,4,3,1,0,0,0,0,0,0,0,0,0,0
23070,0,289.86,0,0,1,813,4,4,1,0,0,0,0,0,0,0,0,0,0
23071,0,288.37,0,0,20,2663,4,5,0,1,0,0,0,0,0,0,0,0,0
23072,0,287.58,0,0,20,5706,4,6,0,1,0,0,0,0,0,0,0,0,0
23073,0,288.86,0,0,1,6568,4,7,1,0,0,0,0,0,0,0,0,0,0
23074,0,291.31,0,0,1,5690,4,8,1,0,0,0,0,0,0,0,0,0,0
23075,0,294.45,0,0,20,5306,4,9,0,1,0,0,0,0,0,0,0,0,0
23076,0,297.02,0,0,1,4927,4,10,1,0,0,0,0,0,0,0,0,0,0
23077,0,299.82,0,0,1,5314,4,11,1,0,0,0,0,0,0,0,0,0,0
23078,0,301.52,0,0,20,5431,4,12,0,1,0,0,0,0,0,0,0,0,0
23079,0,302.98,0,0,20,5241,4,13,0,1,0,0,0,0,0,0,0,0,0
23080,0,304.44,0,0,20,5510,4,14,0,1,0,0,0,0,0,0,0,0,0
23081,0,305.1,0,0,40,5833,4,15,0,1,0,0,0,0,0,0,0,0,0
23082,0,305.46,0,0,40,5966,4,16,0,1,0,0,0,0,0,0,0,0,0
23083,0,304.83,0,0,40,4878,4,17,0,1,0,0,0,0,0,0,0,0,0
23084,0,304.53,0,0,40,4609,4,18,0,1,0,0,0,0,0,0,0,0,0
23085,0,302.84,0,0,75,3685,4,19,0,1,0,0,0,0,0,0,0,0,0
23086,0,300.52,0,0,75,3345,4,20,0,0,0,0,1,0,0,0,0,0,0
23087,0,298.9,0,0,75,3293,4,21,0,1,0,0,0,0,0,0,0,0,0
23088,0,296.97,0,0,75,2961,4,22,0,1,0,0,0,0,0,0,0,0,0
23089,0,295.33,0,0,75,2077,4,23,0,1,0,0,0,0,0,0,0,0,0
23090,0,293.16,0,0,75,1519,5,0,0,0,0,0,1,0,0,0,0,0,0
23091,0,290.67,0,0,90,890,5,1,0,0,0,0,0,0,0,1,0,0,0
23092,0,290.67,0,0,90,890,5,1,0,0,0,0,1,0,0,0,0,0,0
23093,0,288.85,0,0,40,630,5,2,0,0,0,0,0,0,0,1,0,0,0
23094,0,288.85,0,0,40,630,5,2,0,0,0,0,1,0,0,0,0,0,0
23095,0,287.7,0,0,75,420,5,3,0,0,0,0,0,0,0,1,0,0,0
23096,0,287.7,0,0,75,420,5,3,0,0,0,0,1,0,0,0,0,0,0
23097,0,286.4,0,0,90,367,5,4,0,0,0,0,0,0,0,1,0,0,0
23098,0,286.4,0,0,90,367,5,4,0,0,0,0,1,0,0,0,0,0,0
23099,0,285.29,0,0,90,723,5,5,0,0,0,0,0,0,0,1,0,0,0
23100,0,285.29,0,0,90,723,5,5,0,0,0,0,1,0,0,0,0,0,0
23101,0,283.29,0,0,40,1347,5,6,0,0,0,0,0,0,0,1,0,0,0
23102,0,283.29,0,0,40,1347,5,6,0,0,0,0,1,0,0,0,0,0,0
23103,0,283.83,0,0,40,2182,5,7,0,0,0,0,0,0,0,1,0,0,0
23104,0,283.83,0,0,40,2182,5,7,0,0,0,0,1,0,0,0,0,0,0
23105,0,285.6,0,0,1,3139,5,8,0,0,0,0,0,0,0,1,0,0,0
23106,0,285.6,0,0,1,3139,5,8,0,0,0,0,1,0,0,0,0,0,0
23107,0,287.35,0,0,75,4085,5,9,0,0,0,0,0,0,0,1,0,0,0
23108,0,287.35,0,0,75,4085,5,9,0,0,0,0,1,0,0,0,0,0,0
23109,0,289.16,0,0,90,4252,5,10,0,1,0,0,0,0,0,0,0,0,0
23110,0,290.59,0,0,90,4466,5,11,0,1,0,0,0,0,0,0,0,0,0
23111,0,291.7,0,0,90,4895,5,12,0,1,0,0,0,0,0,0,0,0,0
23112,0,292.63,0,0,75,4952,5,13,0,1,0,0,0,0,0,0,0,0,0
23113,0,292.97,0,0,75,4956,5,14,0,1,0,0,0,0,0,0,0,0,0
23114,0,293.03,0,0,75,4780,5,15,0,0,0,0,1,0,0,0,0,0,0
23115,0,293.27,0,0,40,4618,5,16,0,1,0,0,0,0,0,0,0,0,0
23116,0,293.3,0,0,40,4362,5,17,0,1,0,0,0,0,0,0,0,0,0
23117,0,292.93,0,0,40,4401,5,18,0,1,0,0,0,0,0,0,0,0,0
23118,0,291.78,0,0,40,3795,5,19,0,1,0,0,0,0,0,0,0,0,0
23119,0,289.97,0,0,75,3436,5,20,0,1,0,0,0,0,0,0,0,0,0
23120,0,287.58,0,0,40,3242,5,21,0,1,0,0,0,0,0,0,0,0,0
23121,0,284.66,0,0,40,3240,5,22,0,1,0,0,0,0,0,0,0,0,0
23122,0,281.84,0,0,1,2215,5,23,1,0,0,0,0,0,0,0,0,0,0
23123,0,281.44,0,0,20,1620,6,0,0,1,0,0,0,0,0,0,0,0,0
23124,0,280.58,0,0,1,890,6,1,1,0,0,0,0,0,0,0,0,0,0
23125,0,279.98,0,0,1,630,6,2,1,0,0,0,0,0,0,0,0,0,0
23126,0,279.63,0,0,1,420,6,3,1,0,0,0,0,0,0,0,0,0,0
23127,0,279.25,0,0,1,367,6,4,1,0,0,0,0,0,0,0,0,0,0
23128,0,279.14,0,0,40,599,6,5,0,1,0,0,0,0,0,0,0,0,0
23129,0,278.94,0,0,40,1037,6,6,0,1,0,0,0,0,0,0,0,0,0
23130,0,280.23,0,0,40,1623,6,7,0,1,0,0,0,0,0,0,0,0,0
23131,0,284.5,0,0,75,2097,6,8,0,1,0,0,0,0,0,0,0,0,0
23132,0,288.13,0,0,75,3104,6,9,0,1,0,0,0,0,0,0,0,0,0
23133,0,290.51,0,0,75,3857,6,10,0,1,0,0,0,0,0,0,0,0,0
23134,0,292.45,0,0,40,4045,6,11,0,1,0,0,0,0,0,0,0,0,0
23135,0,293.99,0,0,40,4294,6,12,0,1,0,0,0,0,0,0,0,0,0
23136,0,294.58,0,0,40,4752,6,13,0,1,0,0,0,0,0,0,0,0,0
23137,0,295.16,0,0,40,4772,6,14,0,1,0,0,0,0,0,0,0,0,0
23138,0,295.81,0,0,40,4846,6,15,0,1,0,0,0,0,0,0,0,0,0
23139,0,295.89,0,0,1,4891,6,16,1,0,0,0,0,0,0,0,0,0,0
23140,0,295.46,0,0,1,4420,6,17,1,0,0,0,0,0,0,0,0,0,0
23141,0,295.17,0,0,20,4276,6,18,0,0,0,0,1,0,0,0,0,0,0
23142,0,294.32,0,0,40,4046,6,19,0,1,0,0,0,0,0,0,0,0,0
23143,0,292.45,0,0,40,3536,6,20,0,1,0,0,0,0,0,0,0,0,0
23144,0,289.58,0,0,20,2701,6,21,0,1,0,0,0,0,0,0,0,0,0
23145,0,288.13,0,0,1,1871,6,22,1,0,0,0,0,0,0,0,0,0,0
23146,0,286.74,0,0,1,1144,6,23,1,0,0,0,0,0,0,0,0,0,0
23147,0,286.19,0,0,1,596,0,0,1,0,0,0,0,0,0,0,0,0,0
23148,0,286.07,0,0,1,351,0,1,1,0,0,0,0,0,0,0,0,0,0
23149,0,285.3,0,0,1,264,0,2,1,0,0,0,0,0,0,0,0,0,0
23150,0,285.24,0,0,1,304,0,3,1,0,0,0,0,0,0,0,0,0,0
23151,0,284.88,0,0,1,854,0,4,1,0,0,0,0,0,0,0,0,0,0
23152,0,284.39,0,0,1,2781,0,5,1,0,0,0,0,0,0,0,0,0,0
23153,0,284.4,0,0,20,5902,0,6,0,1,0,0,0,0,0,0,0,0,0
23154,0,284.79,0,0,90,6876,0,7,0,1,0,0,0,0,0,0,0,0,0
23155,0,286.49,0,0,75,5932,0,8,0,1,0,0,0,0,0,0,0,0,0
23156,0,288.86,0,0,75,4917,0,9,0,1,0,0,0,0,0,0,0,0,0
23157,0,290.58,0,0,75,4439,0,10,0,1,0,0,0,0,0,0,0,0,0
23158,0,291.69,0,0,75,4643,0,11,0,1,0,0,0,0,0,0,0,0,0
23159,0,292.3,0,0,90,5019,0,12,0,0,0,0,0,0,1,0,0,0,0
23160,0,289.69,1,0,90,4830,0,13,0,0,0,0,0,0,1,0,0,0,0
23161,0,288.32,1,0,90,4915,0,14,0,0,0,0,0,0,1,0,0,0,0
23162,0,287.25,1,0,90,5333,0,15,0,0,0,0,0,0,1,0,0,0,0
23163,0,286.79,1,0,90,6334,0,16,0,0,0,0,0,0,1,0,0,0,0
23164,0,286.86,1,0,90,5922,0,17,0,0,0,0,0,0,1,0,0,0,0
23165,0,286.86,1,0,90,5922,0,17,0,0,0,0,0,0,0,0,0,0,1
23166,0,287.18,0,0,90,4353,0,18,0,0,0,0,0,0,1,0,0,0,0
23167,0,287.35,0,0,90,3083,0,19,0,0,0,0,0,0,0,0,0,0,1
23168,0,287.35,0,0,90,3083,0,19,0,0,0,0,0,0,1,0,0,0,0
23169,0,287.39,1,0,90,2650,0,20,0,0,0,0,0,0,1,0,0,0,0
23170,0,287.39,1,0,90,2650,0,20,0,0,0,0,0,0,0,0,0,0,1
23171,0,287.39,1,0,90,2650,0,20,0,0,1,0,0,0,0,0,0,0,0
23172,0,286.66,1,0,90,2543,0,21,0,0,0,0,0,0,1,0,0,0,0
23173,0,286.66,1,0,90,2543,0,21,0,0,1,0,0,0,0,0,0,0,0
23174,0,285.6,1,0,90,1478,0,22,0,0,0,0,0,0,1,0,0,0,0
23175,0,285.6,1,0,90,1478,0,22,0,0,0,0,0,1,0,0,0,0,0
23176,0,285.04,1,0,90,891,0,23,0,0,0,0,0,0,1,0,0,0,0
23177,0,285.04,1,0,90,891,0,23,0,0,0,0,0,1,0,0,0,0,0
23178,0,285.04,1,0,90,891,0,23,0,0,1,0,0,0,0,0,0,0,0
23179,0,284.8,1,0,90,525,1,0,0,0,0,0,0,0,1,0,0,0,0
23180,0,284.8,1,0,90,525,1,0,0,0,1,0,0,0,0,0,0,0,0
23181,0,284.83,1,0,90,343,1,1,0,0,0,0,0,0,1,0,0,0,0
23182,0,284.83,1,0,90,343,1,1,0,0,1,0,0,0,0,0,0,0,0
23183,0,284.71,1,0,90,213,1,2,0,0,0,0,0,0,1,0,0,0,0
23184,0,284.71,1,0,90,213,1,2,0,0,0,0,0,1,0,0,0,0,0
23185,0,284.71,1,0,90,213,1,2,0,0,1,0,0,0,0,0,0,0,0
23186,0,283.85,1,0,90,300,1,3,0,0,0,0,0,0,1,0,0,0,0
23187,0,283.85,1,0,90,300,1,3,0,0,0,0,0,1,0,0,0,0,0
23188,0,283.85,1,0,90,300,1,3,0,0,1,0,0,0,0,0,0,0,0
23189,0,283.33,1,0,90,828,1,4,0,0,0,0,0,0,1,0,0,0,0
23190,0,283.33,1,0,90,828,1,4,0,0,0,0,0,1,0,0,0,0,0
23191,0,282.34,1,0,90,2870,1,5,0,0,0,0,0,0,1,0,0,0,0
23192,0,282.34,1,0,90,2870,1,5,0,0,0,0,0,1,0,0,0,0,0
23193,0,282.16,1,0,90,5640,1,6,0,0,0,0,0,0,1,0,0,0,0
23194,0,282.16,1,0,90,5640,1,6,0,0,0,0,0,1,0,0,0,0,0
23195,0,282.06,1,0,90,6239,1,7,0,0,0,0,0,0,1,0,0,0,0
23196,0,282.06,1,0,90,6239,1,7,0,0,0,0,0,1,0,0,0,0,0
23197,0,282.06,1,0,90,6239,1,7,0,0,1,0,0,0,0,0,0,0,0
23198,0,282.16,1,0,90,5878,1,8,0,0,0,0,0,0,1,0,0,0,0
23199,0,282.16,1,0,90,5878,1,8,0,0,0,0,0,1,0,0,0,0,0
23200,0,282.16,1,0,90,5878,1,8,0,0,1,0,0,0,0,0,0,0,0
23201,0,282.42,1,0,90,5420,1,9,0,0,0,0,0,0,1,0,0,0,0
23202,0,282.42,1,0,90,5420,1,9,0,0,0,0,0,1,0,0,0,0,0
23203,0,282.42,1,0,90,5420,1,9,0,0,1,0,0,0,0,0,0,0,0
23204,0,283.14,1,0,90,4454,1,10,0,0,0,0,0,0,1,0,0,0,0
23205,0,283.14,1,0,90,4454,1,10,0,0,0,0,0,1,0,0,0,0,0
23206,0,283.14,1,0,90,4454,1,10,0,0,1,0,0,0,0,0,0,0,0
23207,0,283.65,0,0,90,4894,1,11,0,0,0,0,0,1,0,0,0,0,0
23208,0,283.65,0,0,90,4894,1,11,0,0,0,0,0,0,1,0,0,0,0
23209,0,284.18,1,0,90,4888,1,12,0,0,0,0,0,0,1,0,0,0,0
23210,0,284.18,1,0,90,4888,1,12,0,0,0,0,0,1,0,0,0,0,0
23211,0,284.18,1,0,90,4888,1,12,0,0,1,0,0,0,0,0,0,0,0
23212,0,284.79,0,0,90,4983,1,13,0,0,0,0,0,1,0,0,0,0,0
23213,0,284.79,0,0,90,4983,1,13,0,0,1,0,0,0,0,0,0,0,0
23214,0,285.43,0,0,90,5220,1,14,0,0,0,0,0,1,0,0,0,0,0
23215,0,285.43,0,0,90,5220,1,14,0,0,0,0,1,0,0,0,0,0,0
23216,0,285.79,0,0,90,5772,1,15,0,0,0,0,1,0,0,0,0,0,0
23217,0,286.19,0,0,90,6620,1,16,0,0,0,0,1,0,0,0,0,0,0
23218,0,286.3,0,0,90,6312,1,17,0,1,0,0,0,0,0,0,0,0,0
23219,0,286.19,0,0,90,4673,1,18,0,1,0,0,0,0,0,0,0,0,0
23220,0,285.55,0,0,90,3313,1,19,0,1,0,0,0,0,0,0,0,0,0
23221,0,284.91,0,0,90,2662,1,20,0,1,0,0,0,0,0,0,0,0,0
23222,0,284.27,0,0,90,2336,1,21,0,0,0,0,0,1,0,0,0,0,0
23223,0,284.02,0,0,90,1633,1,22,0,0,0,0,0,1,0,0,0,0,0
23224,0,283.65,0,0,90,1022,1,23,0,1,0,0,0,0,0,0,0,0,0
23225,0,283.41,0,0,90,523,2,0,0,1,0,0,0,0,0,0,0,0,0
23226,0,283.11,0,0,90,351,2,1,0,1,0,0,0,0,0,0,0,0,0
23227,0,283.09,0,0,90,263,2,2,0,0,0,0,1,0,0,0,0,0,0
23228,0,283.04,0,0,90,306,2,3,0,0,0,0,0,1,0,0,0,0,0
23229,0,282.97,0,0,90,870,2,4,0,0,0,0,1,0,0,0,0,0,0
23230,0,282.97,0,0,90,870,2,4,0,0,0,0,0,1,0,0,0,0,0
23231,0,282.78,0,0,90,2867,2,5,0,0,0,0,0,1,0,0,0,0,0
23232,0,282.65,0,0,90,5898,2,6,0,0,0,0,0,1,0,0,0,0,0
23233,0,282.43,0,0,90,6929,2,7,0,0,0,0,0,1,0,0,0,0,0
23234,0,283.22,0,0,90,6087,2,8,0,0,1,0,0,0,0,0,0,0,0
23235,0,283.22,0,0,90,6087,2,8,0,0,0,0,0,1,0,0,0,0,0
23236,0,283.22,0,0,90,6087,2,8,0,0,0,0,1,0,0,0,0,0,0
23237,0,283.22,0,0,90,6087,2,8,0,0,0,0,0,0,1,0,0,0,0
23238,0,283.6,0,0,90,5127,2,9,0,0,0,0,0,1,0,0,0,0,0
23239,0,284.19,0,0,90,4786,2,10,0,0,0,0,0,1,0,0,0,0,0
23240,0,284.59,0,0,90,4918,2,11,0,0,0,0,0,0,1,0,0,0,0
23241,0,284.71,1,0,90,4925,2,12,0,0,0,0,0,0,1,0,0,0,0
23242,0,284.71,1,0,90,4925,2,12,0,0,0,0,0,1,0,0,0,0,0
23243,0,285.06,1,0,90,4966,2,13,0,0,0,0,0,0,1,0,0,0,0
23244,0,285.06,1,0,90,4966,2,13,0,0,0,0,0,1,0,0,0,0,0
23245,0,285.54,0,0,90,5329,2,14,0,0,0,0,0,0,1,0,0,0,0
23246,0,285.54,0,0,90,5329,2,14,0,0,0,0,0,1,0,0,0,0,0
23247,0,285.54,0,0,90,5329,2,14,0,0,1,0,0,0,0,0,0,0,0
23248,0,285.62,0,0,90,5660,2,15,0,0,0,0,0,1,0,0,0,0,0
23249,0,285.62,0,0,90,5660,2,15,0,0,0,0,0,0,1,0,0,0,0
23250,0,285.75,1,0,90,6321,2,16,0,0,0,0,0,0,1,0,0,0,0
23251,0,285.75,1,0,90,6321,2,16,0,0,0,0,0,1,0,0,0,0,0
23252,0,285.75,1,0,90,6321,2,16,0,0,1,0,0,0,0,0,0,0,0
23253,0,285.73,1,0,90,5786,2,17,0,0,0,0,0,0,1,0,0,0,0
23254,0,285.73,1,0,90,5786,2,17,0,0,0,0,0,1,0,0,0,0,0
23255,0,285.73,1,0,90,5786,2,17,0,0,1,0,0,0,0,0,0,0,0
23256,0,285.74,1,0,90,4413,2,18,0,0,0,0,0,0,1,0,0,0,0
23257,0,285.74,1,0,90,4413,2,18,0,0,0,0,0,1,0,0,0,0,0
23258,0,285.74,1,0,90,4413,2,18,0,0,1,0,0,0,0,0,0,0,0
23259,0,285.91,1,0,90,3243,2,19,0,0,0,0,0,0,1,0,0,0,0
23260,0,285.91,1,0,90,3243,2,19,0,0,0,0,0,1,0,0,0,0,0
23261,0,285.91,1,0,90,3243,2,19,0,0,1,0,0,0,0,0,0,0,0
23262,0,285.84,0,0,90,2749,2,20,0,0,0,0,0,0,1,0,0,0,0
23263,0,285.84,0,0,90,2749,2,20,0,0,1,0,0,0,0,0,0,0,0
23264,0,285.84,0,0,90,2749,2,20,0,0,0,0,0,1,0,0,0,0,0
23265,0,285.18,0,0,90,2499,2,21,0,0,0,0,0,1,0,0,0,0,0
23266,0,285.18,0,0,90,2499,2,21,0,0,0,0,0,0,1,0,0,0,0
23267,0,285.18,0,0,90,2499,2,21,0,0,1,0,0,0,0,0,0,0,0
23268,0,284.6,0,0,40,1798,2,22,0,0,0,1,0,0,0,0,0,0,0
23269,0,284.6,0,0,40,1798,2,22,0,0,0,0,0,1,0,0,0,0,0
23270,0,284.6,0,0,40,1798,2,22,0,0,0,0,0,0,1,0,0,0,0
23271,0,284.12,0,0,75,1075,2,23,0,0,0,1,0,0,0,0,0,0,0
23272,0,284.12,0,0,75,1075,2,23,0,0,0,0,0,1,0,0,0,0,0
23273,0,284.32,0,0,90,573,3,0,0,0,0,1,0,0,0,0,0,0,0
23274,0,284.32,0,0,90,573,3,0,0,0,0,0,0,1,0,0,0,0,0
23275,0,284.44,0,0,90,356,3,1,0,0,0,1,0,0,0,0,0,0,0
23276,0,284.44,0,0,90,356,3,1,0,0,0,0,0,1,0,0,0,0,0
23277,0,284.1,0,0,90,278,3,2,0,0,0,1,0,0,0,0,0,0,0
23278,0,284.1,0,0,90,278,3,2,0,0,0,0,0,1,0,0,0,0,0
23279,0,283.4,0,0,40,317,3,3,0,0,0,0,0,1,0,0,0,0,0
23280,0,283.4,0,0,40,317,3,3,0,0,0,1,0,0,0,0,0,0,0
23281,0,282.7,0,0,1,916,3,4,0,0,0,0,0,1,0,0,0,0,0
23282,0,281.81,0,0,1,2880,3,5,0,0,0,0,0,1,0,0,0,0,0
23283,0,281.81,0,0,1,2880,3,5,0,0,0,1,0,0,0,0,0,0,0
23284,0,281.28,1,0,1,6061,3,6,0,0,0,0,0,0,1,0,0,0,0
23285,0,281.28,1,0,1,6061,3,6,0,0,0,0,0,1,0,0,0,0,0
23286,0,281.96,0,0,40,6722,3,7,0,0,0,0,0,1,0,0,0,0,0
23287,0,283.34,0,0,20,6268,3,8,0,1,0,0,0,0,0,0,0,0,0
23288,0,284.77,0,0,20,5260,3,9,0,1,0,0,0,0,0,0,0,0,0
23289,0,285.94,0,0,40,4721,3,10,0,1,0,0,0,0,0,0,0,0,0
23290,0,286.56,0,0,90,4928,3,11,0,1,0,0,0,0,0,0,0,0,0
23291,0,286.52,0,0,90,5172,3,12,0,1,0,0,0,0,0,0,0,0,0
23292,0,286.16,0,0,90,5068,3,13,0,1,0,0,0,0,0,0,0,0,0
23293,0,286.12,1,0,90,5429,3,14,0,0,0,0,0,0,1,0,0,0,0
23294,0,285.91,0,0,90,5754,3,15,0,1,0,0,0,0,0,0,0,0,0
23295,0,285.83,0,0,90,6655,3,16,0,1,0,0,0,0,0,0,0,0,0
23296,0,285.84,0,0,90,6049,3,17,0,1,0,0,0,0,0,0,0,0,0
23297,0,285.94,0,0,90,4609,3,18,0,1,0,0,0,0,0,0,0,0,0
23298,0,285.86,0,0,90,3350,3,19,0,1,0,0,0,0,0,0,0,0,0
23299,0,285.58,0,0,90,3199,3,20,0,1,0,0,0,0,0,0,0,0,0
23300,0,285.01,0,0,90,2838,3,21,0,1,0,0,0,0,0,0,0,0,0
23301,0,284.38,0,0,75,2442,3,22,0,1,0,0,0,0,0,0,0,0,0
23302,0,284.05,0,0,40,1316,3,23,0,1,0,0,0,0,0,0,0,0,0
23303,0,283.15,0,0,75,645,4,0,0,1,0,0,0,0,0,0,0,0,0
23304,0,282.06,0,0,20,417,4,1,0,1,0,0,0,0,0,0,0,0,0
23305,0,280.93,0,0,20,303,4,2,0,1,0,0,0,0,0,0,0,0,0
23306,0,279.93,0,0,1,349,4,3,1,0,0,0,0,0,0,0,0,0,0
